,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
107816,70631.0,-1.23236956233735,1.22442081185257,1.00073050712822,0.186893900879471,0.18967801019049,-0.0111127241426598,0.72948949721375,0.451443563160907,-1.08730615866339,-0.562247802094292,0.314413242640093,0.18101076789,-0.604755862457077,0.920814221684045,0.139657092112989,0.584369699639134,-0.691363022463334,0.365949699055001,0.760966420209191,-0.165172869953873,-0.375252106951816,-1.43522025381368,-0.139731721962461,-0.594588802640816,0.231754466831594,-0.793962156904437,-0.16396275504434,-0.0664195177137309,68.42,0
68483,53011.0,1.16225971584287,-0.214146719206948,0.291254129127815,-0.0858756818315783,-0.317624205425944,0.134891353507815,-0.407497221939992,0.277800154035873,0.185294323055791,0.0044646307447817,1.59686313507568,0.223744176982223,-1.51217839858144,0.747004326671997,1.01318347185417,-0.0853895510985516,0.0870146543691622,-0.552503415553825,-0.499739920459677,-0.221751535897962,0.152094489707929,0.454263923550158,-0.0048800370496005,-0.240429664667066,0.176160993368325,1.16195958892176,-0.0614864612166673,-0.019144901225518,2.92,0
271744,164720.0,-6.54797576680621,6.18782988341744,-4.31613250767056,-2.58747664422976,-0.524305851628653,-1.47363766336377,0.51830882756651,1.0653477997344,3.73317697240666,6.99413846886624,1.13133872896542,1.24699091441339,0.0248300502665375,-0.273548946725685,-0.520463667521143,-0.849628213075227,-0.501710766619895,-0.302334815315232,-0.65800883931861,2.94205106207352,-0.429780874865788,0.580062066809907,0.17263592508365,0.656765792569398,0.893476306103057,0.0141963578578893,1.44902385321762,0.286180434457981,0.92,0
201208,133775.0,-0.510140238910203,0.833268435985931,1.14158018517161,-1.014336085428,0.550466322935474,0.0085086703565397,0.434219068667622,0.230386626235919,-0.0557121719217491,-1.46451932171431,1.22281326465119,0.795359431484981,0.327444475540088,-1.29438740566925,-0.256452484097328,0.714871763521382,0.145545471317396,0.798684064570818,-0.0292640022970622,0.0012514027412737,-0.140901112041449,-0.399454652784958,-0.0698824233514734,0.587612154675685,-0.340262021449333,-0.328271813615651,0.128963979634857,0.162245179697446,7.32,0
87091,61533.0,-5.71442722742745,0.535492936743299,-0.82496698246355,-0.0849969711734093,0.0607694570526244,1.17459823325637,-0.0189500564952183,0.29786558914171,1.35960252305954,1.64256095962737,-0.578355354738828,0.208138315371981,-0.211469202142052,-0.365258502642429,-0.23018298240764,0.853017132180572,-1.13636329322247,0.419405783380085,-0.208216134436136,-1.64089534962118,-0.0873924096385956,0.0671311270703671,-0.788048390703121,-1.67458049921193,0.173331108329017,-0.751912544685247,-4.20935753408409,0.43051162744993,15.0,0
184222,126150.0,-0.484553263082975,0.18524597100902,0.0296486532766759,-0.324963872299178,1.07023756404722,-1.47040460035083,1.41334948782943,-0.532740754564524,-0.144385271004199,-1.11747182579549,-0.345056652714218,-0.128990890447921,0.37227284629582,-1.13609822823144,0.50864014516381,0.150836996674682,0.171583968481508,0.593122974068686,-0.664512815183264,0.346868054851656,0.287794328254335,0.746245535219739,-0.100145983324864,-0.0250176472911714,0.5690652036234,-0.131591543043665,-0.224012914079729,-0.209431765161045,119.08,0
58956,48621.0,1.25905757822897,-0.28450697622858,0.300969957715267,-1.24492446538057,-0.360892490954109,-0.0293846288358594,-0.431610309682832,0.0199366881109691,1.09433580036306,-0.868032020610761,0.736455621610696,1.71941812485317,1.7236077719064,-0.0584821932299255,1.24197231753882,0.323647074005915,-1.16312830567766,1.01515164715979,1.0469047529861,0.0868517467947923,0.0382141297574141,0.22873074593502,-0.211249188672074,-0.796714930537184,0.613423486977701,-0.673965019191446,0.0818177746758924,0.0213946044140569,26.07,0
71784,54441.0,1.31884745462808,-1.50205058231207,1.30222519476551,-1.23434610473193,-2.34444744312076,-0.446520371374912,-1.64431853221009,0.0077988902085237,-1.2230643386757,1.35611541965004,-0.580017854282363,-0.930878749344864,0.669815376068088,-0.760486588196663,1.1604264546303,0.203736276297001,0.215748288530232,0.723107342536412,-0.678708216978839,-0.156702523360818,0.117066776502861,0.604507474887596,-0.0647583235753228,0.401521297136286,0.176971076924379,-0.0483968718000266,0.0697754753441316,0.0509339928590761,86.1,0
150528,93609.0,-0.767917234630577,0.998581449533724,-0.276871017516968,-0.256970295652537,0.310462357603859,-1.17125722906934,0.617697662450927,0.215394120416589,1.47908584946236,-2.05913579349423,0.0738822040354156,-2.50208809104665,1.3087832771656,0.179455675098977,-1.25774105751035,0.144417271768469,1.8690135344839,0.505863681565933,-0.314896127207276,0.0537461049056275,-0.326452614848485,-0.73001515168424,0.0043900350865885,-0.220255872189037,0.286884834768746,-0.102524910282559,0.0638530033816382,-0.0374399761881399,68.45,0
106145,69844.0,0.0464737424516241,1.42686422128944,-0.0461193611779752,0.633003189956785,1.74488386374533,-0.175680164657883,1.59909051742121,-1.29021074146927,0.407328603688209,0.746405187170683,-0.66289657896277,-0.44100204677122,1.50725579608669,-2.78595923009158,1.17050989450529,0.191824184055899,0.0192054890003343,0.975012613985271,0.590393748010077,0.322256694052429,-0.0531447550232121,0.399726759757643,-0.283342669971486,-1.1176808748833,-0.880530477725974,-0.575339671089375,-1.24244093599871,-0.686271601605372,1.0,0
43646,41593.0,0.862514453618387,-1.06100374011793,1.92239852073677,0.630816914276135,-1.67756347753478,1.11748852070417,-1.37892505973305,0.546361249951708,1.67109862078013,-0.51732125212887,0.859605907025365,1.98595426832301,0.530110595970489,-1.20796795160632,-1.88246267471647,-0.487692146866901,0.468966629262533,-0.364436053745995,0.280747593454179,0.112230855436996,0.185593962171374,0.889136759028765,-0.141946134531856,0.387223829514342,0.15200316921946,1.24010389888526,0.020769922145149,0.0263763513034915,99.0,0
8285,11073.0,1.18832981351573,-0.115327262879899,0.960171611146054,0.268922537029983,-0.965079664676312,-0.65706682500893,-0.601208117819658,-0.0138676801712327,1.61225741651877,-0.322524993492787,2.35539079447115,-2.13471982210694,0.683386583149916,1.88027347056767,-0.0278209035884691,0.669865204335191,0.17458833528575,0.704526399768168,-0.18438059086489,-0.139990428795052,-0.0126287983048397,0.139062720009409,0.0090090580751018,0.525519249113167,0.115988483508509,1.00448171911051,-0.099380914720696,-0.0044235839174933,15.95,0
69311,53363.0,-0.467331281580638,-0.0355015521362641,1.23983237414337,-3.07676521747843,-0.62172025986339,-0.789664807720034,0.127674251562952,0.0912104701935204,-0.497500240244547,-0.431537033538765,1.51452494466962,0.611335518890329,-0.387902682077173,0.389277708085047,0.724000084159569,-2.13907391642316,0.121499496062464,1.33793265904506,-0.360319910604557,-0.366816917842373,-0.272454627407397,-0.177211151536296,-0.020657457294929,0.196103502705222,-0.331710642774296,-0.177063684529043,0.384710846590852,0.184107040546092,10.0,0
133868,80555.0,-4.99849203669698,3.8797755059691,-2.02785564486235,-0.0373416487765312,-2.81419507565514,-0.37570340811384,-2.4956727727505,3.82689937878796,-0.143989656630918,0.0492348584543938,-0.141389501410259,1.60868207535305,-0.970106508955509,2.32007282846729,-0.932798300256212,0.384956189987648,1.4400478745273,-0.148867760376011,0.0766456889427636,-0.0198852070749722,-0.0062573156001522,-0.407635610195369,0.29060603979575,-0.0031642407593899,0.370589893561731,0.30417056240815,0.0855416080272225,0.045585285449748,14.9,0
177171,123070.0,1.97432621448245,-0.369666273942039,-0.212044941234713,0.529792245819039,-0.787071361884055,-0.614987323349677,-0.563276638622501,-0.0942434024525313,1.39280544511951,-0.180175611132487,-0.893686968543519,0.756239916434597,0.615402390362772,-0.297304081327918,0.417977912472116,0.0463383715412562,-0.522523860808779,0.131006461234024,-0.240843065368588,-0.189884862727736,0.200421101680951,0.861666426878483,0.114272061757764,0.0854221296015574,-0.081316719227843,-0.217453498278069,0.045053216986717,-0.0350691970924712,9.99,0
116693,74392.0,1.24012013706316,0.158175429225865,0.385159446018908,0.431358784885362,-0.299992988927185,-0.488170108350422,-0.0778177755525121,-0.0121831570064711,-0.125058034692078,0.116505964523806,1.10999657488372,0.713490561414033,-0.152519634303642,0.503789238234679,0.40415571672842,0.616970481278391,-0.76949342767669,0.115763653270495,0.298924365735417,-0.0992917306716813,-0.232577151454227,-0.729458216331201,0.0880323967371296,-0.0196374742402518,0.216754202698201,0.0992303643788862,-0.0362309271911918,0.0045518265288628,1.98,0
241036,150856.0,-0.0456874280085319,1.54843311352909,0.513986565558786,3.09525801727573,1.44058896159679,0.624232031044701,0.988360477443084,0.0422436410916505,-1.98842118317453,1.09935858971518,-1.814665140113,-1.38963786398978,-0.549530916723536,0.504798473101178,0.0856076564953795,0.601178113541794,-0.725407254094222,0.290653597668225,-0.575395433991834,-0.0875598506307619,0.292808892289504,0.785271123402512,-0.278359373442868,0.158974085899257,-0.308217292084426,0.236778536647743,0.158689614253124,0.189447548807005,1.88,0
222005,142783.0,2.18716237193367,-0.435329658143444,-1.7979633120672,-0.620133465732284,-0.310699328122032,-1.58741779419845,-0.106208458549514,-0.434666346603426,-0.531687012420842,0.28606837156372,-0.342816999143948,-0.650591323522991,0.0403140108313766,-1.26568616308968,-0.193692166282697,1.02235981153674,1.3375560430052,-1.3314699578493,0.643942649782898,0.0097935185530976,-0.0338223241770055,-0.0691790394577035,0.159368057709824,-0.0725521199098898,-0.0132057252167163,-0.280935407862322,-0.0273887082897696,-0.0339717187057747,25.0,0
127501,78352.0,1.45314499656758,-1.14299553972578,0.575764090695492,-1.50924119622754,-1.57828523025736,-0.42195607682535,-1.21369534302163,0.0260185679960713,-1.8737943254313,1.59700355331639,0.861208219034869,-0.628647986878548,-0.18618773676916,-0.062483339908425,0.155089855248938,0.137229176453938,0.09603377383555,0.60536653048092,0.173176359821358,-0.316579751131891,-0.337580931938413,-0.721975222130033,0.121463964988901,-0.0732908066314485,0.115915284309782,-0.406187531143868,0.0315436365692865,0.0173700142553623,28.0,0
102776,68356.0,1.22401534534864,0.260857459808756,-0.158413192412045,0.946453034836,0.320280011693201,-0.07486266959901,0.267136875789406,-0.0896813332926269,-0.197792730255412,0.0795399298586924,0.457385582646871,1.14099674832633,0.660898794063939,0.259385491664495,-0.68969425172049,-0.0132202872880996,-0.689341888765646,0.248064043765382,0.514563724162849,-0.0440215580619678,-0.0171765467181247,0.0801792248744602,-0.28973255781845,-0.458794232046601,0.943867102348793,-0.247024205083583,0.007106069723703,-0.0001669977085805,21.94,0
124100,77175.0,0.94813326553263,-1.65551063118579,0.570067596124067,-0.543425372279212,-1.27958413425904,0.985812616360773,-1.17809638227331,0.438685178744255,0.161611740098287,0.468331396593506,0.054944997652778,-0.632910430336497,-1.54495064160719,-0.366162760496289,-0.857166253260651,0.999010631545793,0.505670815727447,-0.969456803641939,1.12262915841908,0.3351516793703,0.120298461279296,0.0132684890408337,-0.230146466941678,-0.840622088958108,0.269718330273699,-0.193326868229217,0.0186903042580237,0.0324352086647013,199.71,0
14103,25094.0,-0.338224399828463,1.20968473267653,1.42674210965701,0.269505126815127,0.069449934120566,-0.950162686232644,0.579338233708963,-0.12548872402232,0.963780405470042,-0.866418807394613,0.649734494362891,-2.84255318896215,1.27799974137392,1.100669929336,0.209465345839415,0.37682425909784,0.766622086681561,0.194780174903866,-0.288811020650126,0.0376499916277147,-0.420679310795297,-0.915804217893912,-0.0006521527313431,0.254688276207815,-0.199751775696597,0.0352541000682289,0.21614429805539,0.0907617045376426,1.78,0
177586,123244.0,-2.24690264824905,-0.194510781402976,0.751310295992257,0.0453598066453679,1.90805908040127,-0.465205190644162,1.36865829310839,-0.758927745594561,0.110609590296699,0.709546876841713,1.672720324635,0.0243654624587286,-0.24563083135673,-1.57175158799795,0.247060817087294,-0.232215960559637,0.351921503849257,0.201648209064217,1.50790770789999,-0.361909957378135,-0.821844002164541,-0.635037327820641,0.673219340133299,0.633832057150769,0.634191663709918,0.43214871122636,-0.141757716294942,-0.597871625073332,17.99,0
10042,15169.0,-1.75705840693036,-1.51098439176111,3.20977473267804,1.50550606222437,-0.828939992672354,1.17446833254547,-0.295022015901176,0.0707276693999036,3.26480441586597,-0.431547413652453,-0.362646499044771,-3.09368694387771,-0.0127577055466199,-0.0556386224487329,-1.17371724001928,-1.15448568005257,1.55990073747797,0.163732961396724,0.954013771852519,0.0763043522205203,-0.216481527553048,0.856414364767176,0.801301126641651,0.0693214663139035,-0.0060338349031582,0.826964591299451,0.124448891593393,-0.382751788929439,180.0,0
126184,77953.0,1.18062111669635,-0.401360156835733,1.01518549350313,-0.696665450485574,-1.19823307389444,-0.545675227601753,-0.65570208758562,0.0947827053857151,1.82276536830065,-1.11911481317232,0.0433485338849984,0.837557054863115,-0.298995988557026,-0.0648525192877425,1.52012866571147,-0.82147646109987,0.262291887939749,-0.345289398295351,0.076059377580579,-0.17966457376805,0.034619467632881,0.373857658916017,0.0362928247332249,0.419243662172322,0.377763090740453,-0.676472327890202,0.109374779031601,0.0347985062054801,1.0,0
236770,148946.0,0.0204815002798071,1.05861681298373,-0.497970031583591,-1.16356265484125,1.6273443587148,-1.14068622346244,1.86722281989757,-0.750115954299973,-0.510943539170054,-0.419050570746392,-0.686862219096836,0.435374682837876,1.12624704193707,0.183002084608548,-0.134616150541189,-0.707421490905083,-0.646791067350891,-0.507762363391853,0.0269199733084131,-0.0190288769433629,0.200154819939184,0.803664980157823,-0.275719847880065,0.745155492413483,-0.285708582401399,-0.0411619720986564,-0.16003273896387,-0.0138202188819941,0.11,0
279229,168726.0,-0.0917873454868397,0.165854019097997,-0.0822050105236176,-3.34455124997535,0.233204293382029,0.537807218940394,-0.963791507999408,-2.49380723085533,1.04014308562959,-2.34770584667965,0.175353070608945,1.68752444551981,0.40917384805013,0.421468968975574,-0.511148406470559,0.711884653945684,-1.30298047341726,0.312177253308876,-0.357684032740415,0.513631769089479,-1.46963422986029,-0.244692976232879,-0.0060824855952857,-0.226198772684481,0.502120729754398,-0.721245316463493,0.110328920262678,0.276048113248776,32.36,0
72737,54836.0,-0.409494769145568,0.714285855929681,2.44040670876803,1.21596862473604,-0.329880761268124,0.555791805284515,-0.0302584755611148,0.257549807952123,0.0164903991966674,-0.467720868008914,-0.504663547272005,0.67122659475537,0.918380459566273,-0.531649530295461,0.648102671353468,-0.749188349387511,0.354194474505199,-0.318766418543523,0.558707332133089,0.089929933021029,0.0851269263505779,0.535079271608191,-0.100198468114577,0.117063597059446,-0.352002317306144,-0.294861890601146,0.228548942211677,0.153610813135288,9.99,0
38389,39378.0,-0.830320459623555,0.993753073993302,1.02113239785883,-0.320035370270544,1.04330386213062,0.570966856312207,1.13092480355509,0.139112000050584,-0.89598706032806,-0.471372050529542,0.372116057311019,0.335150646442866,-0.0945582343519057,0.462712945854745,-0.107628455537451,0.585998280019696,-1.08176529944785,-0.169423487578224,-0.321247551334666,-0.176880109028868,-0.377370334869839,-1.25335381569034,-0.0876830254806484,-1.2458662632741,-0.0799186389819652,-0.917336903169481,-0.0064810271818874,0.0646995423776254,65.0,0
13897,24662.0,1.16401455027008,1.3781900048684,-1.43427290440845,1.67656087153278,1.23666974221331,-0.966498558400321,0.565373069536346,-0.233168535197105,0.437632848322765,-1.82307292552227,3.84147809267871,-1.73277334484322,2.30332021409223,-1.89906720784,-0.214161212130474,0.868559746607296,3.4149270876014,1.54269721176024,-1.11548499651921,-0.0408015996535237,-0.270866839579209,-0.391235597094188,-0.191420014744762,-0.343198440087992,0.76215869240039,-0.323556797018073,0.0316663753774456,0.0790226362214026,1.79,0
88815,62308.0,-1.17141113354517,1.07921292515466,-1.10020494746733,-0.151778447542224,2.1121633571113,3.30986306135218,-0.519006642397209,1.64660669005256,-1.04928574753517,-0.498472026135045,-0.588558776779211,0.0151023138516627,0.103436069847585,1.08943015848318,1.1487533264583,0.25046091497373,-0.360324099877107,0.632582750795232,0.80961921019973,-0.132338556666607,0.195766797015051,0.183203596852143,0.0202702084115866,1.00801419691956,-0.03700587219288,-0.323452635133555,-0.15547926195003,-0.075951989200993,1.5,0
